Date,Open,High,Low,Close,Volume
17/8/1988,27930.09961,28181.48047,27930.09961,28178.85938,0
18/8/1988,28206.90039,28323.01953,28120.75977,28129.35938,0
19/8/1988,28153.33984,28219.96094,28144.34961,28209.41992,0
22/8/1988,28219.66992,28281.53906,28000.09961,28079.17969,0
23/8/1988,28032.49023,28032.49023,27851.49023,27919.94922,0
24/8/1988,27925.25977,28004.16016,27772.99023,27799.66992,0
25/8/1988,27845.5,27937.92969,27744.84961,27870.43945,0
26/8/1988,27822.19922,27822.19922,27523.53906,27565.41016,0
29/8/1988,27698.53906,27826.65039,27358.21094,27379.09961,0
30/8/1988,27409.46094,27514.55078,27265.7793,27511.65039,0
31/8/1988,27535.05078,27613.56055,27310.44922,27365.94922,0
1/9/1988,27329.40039,27329.40039,26701.43945,26934.25977,0
2/9/1988,26907.66992,27123.56055,26881.66016,27116.5,0
5/9/1988,27530.89063,27644.49023,27336.56055,27341.58008,0
6/9/1988,27372.7207,27449.48047,27210.96094,27320.50977,0
7/9/1988,27349.41992,27516.39063,27349.41992,27504.00977,0
8/9/1988,27512.51953,27744.16992,27512.51953,27740.10938,0
9/9/1988,27777.82031,27873.53906,27628.64063,27647.09961,0
12/9/1988,27657.74023,27758.9707,27638.78906,27756.74023,0
13/9/1988,27793,27914.24023,27711.10938,27794.16016,0
14/9/1988,27812.7207,27899.74023,27766.50977,27805.66992,0
16/9/1988,27813.98047,27878.4707,27794.74023,27866.38086,0
19/9/1988,27900.32031,28034.0293,27883.88086,27901,0
20/9/1988,27878.4707,27878.4707,27532.43945,27548.58008,0
21/9/1988,27554.28906,27713.33008,27291.40039,27712.66016,0
22/9/1988,27718.83984,27804.50977,27375.51953,27428.31055,0
26/9/1988,27357.33984,27439.81055,27185.83008,27333.75,0
27/9/1988,27331.00977,27499.56055,27331.00977,27499.56055,0
28/9/1988,27538.93945,27813.89063,27538.93945,27752.00977,0
29/9/1988,27764.7207,27853.35938,27638.74023,27700.13086,0
30/9/1988,27721.56055,27926.58008,27721.56055,27923.66992,0
3/10/1988,27693.24023,27775.58008,27495.67969,27545.5293,0
4/10/1988,27531.75977,27531.75977,27333.24023,27501.01953,0
5/10/1988,27513.5293,27582.7793,27246.33984,27405.49023,0
6/10/1988,27373.7793,27395.78906,27078.56055,27172.33984,0
7/10/1988,27150.51953,27260.5,26962.56055,27258.26953,0
11/10/1988,27293.4707,27579.96094,27293.4707,27469.59961,0
12/10/1988,27456.78906,27456.78906,27218.80078,27409.36914,0
13/10/1988,27374.07031,27374.07031,27209.09961,27273.30078,0
14/10/1988,27277.75977,27371.53906,27215.89063,27306.57031,0
17/10/1988,27325.08984,27366.89063,27232.36914,27268.74023,0
18/10/1988,27262.53906,27265.15039,27090,27141.98047,0
19/10/1988,27160.11914,27301.51953,27160.11914,27293.66992,0
20/10/1988,27306.17969,27428.57031,27306.17969,27390.55078,0
21/10/1988,27421.19922,27582.28906,27392.49023,27401.41992,0
24/10/1988,27319.84961,27377.84961,27258.07031,27281.53906,0
25/10/1988,27281.53906,27422.35938,27267.28906,27421.49023,0
26/10/1988,27425.85938,27706.61914,27425.85938,27620.59961,0
27/10/1988,27628.83984,27766.75,27628.83984,27722.91992,0
28/10/1988,27723.00977,27757.64063,27602.46094,27741.33984,0
31/10/1988,27954.81055,28045.7793,27832.80078,27982.53906,0
1/11/1988,27976.42969,28095.24023,27964.78906,28013.66992,0
2/11/1988,28032,28108.7207,27959.65039,27985.25977,0
4/11/1988,28000.86914,28063.23047,27798.17969,27953.25,0
7/11/1988,28043.92969,28043.92969,27865.76953,27866.35938,0
8/11/1988,27856.26953,28008.15039,27767.42969,28007.26953,0
9/11/1988,28015.23047,28249.05078,28015.23047,28212.7793,0
10/11/1988,28224.32031,28317.91016,28164.7793,28166.41992,0
11/11/1988,28194.06055,28493.44922,28194.06055,28489.57031,0
14/11/1988,28481.23047,28531.4707,28402.48047,28520.90039,0
15/11/1988,28530.59961,28854.42969,28530.59961,28829.41016,0
16/11/1988,28833.66992,29013.38086,28827.75977,28996.11914,0
17/11/1988,28988.16992,29119.86914,28832.99023,29076.81055,0
18/11/1988,29086.11914,29224.71094,29086.11914,29180.19922,0
21/11/1988,29189.50977,29357.28906,29179.41992,29284.25977,0
22/11/1988,29289.30078,29433.13086,29221.2207,29430.11914,0
24/11/1988,29439.33984,29479.09961,29281.44922,29340.0293,0
25/11/1988,29348.75,29438.26953,29274.46094,29406.65039,0
28/11/1988,29340.41016,29340.41016,28979.73047,28983.32031,0
29/11/1988,28962.94922,29318.30078,28930.26953,29318.30078,0
30/11/1988,29338.08984,29579.86914,29338.08984,29578.90039,0
1/12/1988,29614.19922,29683.74023,29531.75977,29541.46094,0
2/12/1988,29531.75977,29618.84961,29522.25977,29532.25,0
5/12/1988,29654.06055,29655.90039,29438.66016,29614.67969,0
6/12/1988,29619.43945,29767.63086,29619.43945,29669.38086,0
7/12/1988,29675.40039,30050.82031,29675.40039,30050.82031,0
8/12/1988,30025.99023,30025.99023,29747.55078,29758.90039,0
9/12/1988,29754.43945,29802.25,29728.92969,29793.41992,0
12/12/1988,29792.25977,29847.83008,29620.10938,29672.28906,0
13/12/1988,29656.39063,29689.75,29542.82031,29597.81055,0
