Date,Open,High,Low,Close,Volume
16/5/2006,129.759995,130,129.009995,129.309998,62137600
17/5/2006,128.669998,129.100006,126.769997,126.849998,144789500
18/5/2006,127.349998,127.75,126.110001,126.209999,87906300
19/5/2006,126.870003,127.489998,125.800003,127.099998,124309400
22/5/2006,126.279999,127.169998,125.5,126.129997,110852800
23/5/2006,127.18,127.629997,125.169998,125.169998,92006500
24/5/2006,125.68,126.889999,124.760002,126.169998,168405000
25/5/2006,126.919998,127.730003,126.43,127.730003,78977900
26/5/2006,128.009995,128.380005,127.510002,128.380005,62989700
30/5/2006,127.970001,128,126.050003,126.099998,72419900
31/5/2006,126.620003,127.510002,126.199997,127.510002,86926200
1/6/2006,127.379997,128.940002,127.269997,128.729996,73721700
2/6/2006,129.25,129.429993,128.320007,129,91702600
5/6/2006,128.850006,128.860001,126.769997,127.120003,86105100
6/6/2006,127.209999,127.379997,125.760002,126.809998,130498600
7/6/2006,126.910004,127.650002,125.790001,125.860001,108599400
8/6/2006,125.580002,126.5,123.870003,125.75,204957200
9/6/2006,126.360001,126.959999,125.290001,125.349998,94972200
12/6/2006,125.879997,125.93,123.82,123.989998,95815900
13/6/2006,123.739998,124.839996,122.550003,122.550003,185688800
14/6/2006,122.839996,123.629997,122.339996,123.5,163566400
15/6/2006,123.949997,126.360001,123.860001,126.120003,134057000
16/6/2006,125.290001,125.559998,124.459999,124.650002,94253500
19/6/2006,125.400002,125.480003,123.550003,123.669998,95804400
20/6/2006,124.010002,124.809998,123.720001,124.089996,65494700
21/6/2006,124,125.699997,123.959999,125.010002,75008200
22/6/2006,124.949997,125.059998,124.040001,124.459999,74566100
23/6/2006,124.330002,125.300003,124.029999,124.440002,54107000
26/6/2006,124.540001,125.059998,124.25,124.989998,37899600
27/6/2006,125.010002,125.290001,123.769997,123.910004,69780200
28/6/2006,124.190002,124.769997,123.650002,124.75,62368100
29/6/2006,125.199997,127.349998,125.169998,127.269997,110634800
30/6/2006,127.540001,127.660004,126.959999,127.279999,54227800
3/7/2006,127.43,128.009995,127.309998,127.800003,23914000
5/7/2006,127.290001,127.449997,126.519997,127.07,69653400
6/7/2006,127.199997,127.849998,127.080002,127.440002,50100300
7/7/2006,127.190002,127.559998,126.290001,126.610001,81626500
10/7/2006,126.940002,127.43,126.410004,126.849998,60964100
11/7/2006,126.610001,127.410004,125.940002,127.410004,73640800
12/7/2006,127.150002,127.400002,125.720001,126.050003,82561300
13/7/2006,125.449997,125.68,124,124,102405700
14/7/2006,124.129997,124.260002,122.830002,123.519997,103242500
17/7/2006,123.519997,124.099998,123.150002,123.339996,81159000
18/7/2006,123.709999,124.050003,122.389999,123.970001,122771000
19/7/2006,124.18,126.260002,123.720001,125.690002,133565300
20/7/2006,126.120003,126.300003,124.660004,124.830002,112259800
21/7/2006,125.150002,125.190002,123.82,123.949997,101560000
24/7/2006,124.440002,126.32,124.440002,126.209999,92884000
25/7/2006,125.980003,127.300003,125.720001,126.660004,95480700
26/7/2006,126.589996,127.449997,126.18,126.830002,84525800
27/7/2006,127.379997,127.690002,126.199997,126.709999,87257100
28/7/2006,127.040001,128.139999,126.860001,127.980003,82137000
31/7/2006,127.660004,127.959999,127.449997,127.849998,49593100
1/8/2006,127.339996,127.379997,126.599998,127.220001,65225600
2/8/2006,127.580002,128.460007,127.550003,128.080002,64770900
3/8/2006,127.339996,128.550003,127.150002,128.419998,63693800
4/8/2006,129.080002,129.429993,127.480003,128.199997,96294200
7/8/2006,127.900002,128.080002,127.400002,127.900002,45377300
8/8/2006,128.089996,128.460007,126.949997,127.410004,90901300
9/8/2006,128.179993,128.600006,126.610001,126.980003,78910600
10/8/2006,126.580002,127.5,126.279999,127.370003,69322300
11/8/2006,127.169998,127.199997,126.389999,127.010002,47482200
14/8/2006,127.629997,128.160004,126.919998,127.110001,57839000
15/8/2006,128.25,128.869995,127.900002,128.630005,68143000
16/8/2006,129.320007,129.889999,129.039993,129.699997,71737600
17/8/2006,129.580002,130.369995,129.490005,130.029999,70992800
18/8/2006,130.190002,130.690002,129.589996,130.690002,58288400
21/8/2006,130.179993,130.279999,129.800003,130.130005,42133600
22/8/2006,129.990005,130.520004,129.679993,130.119995,60839900
23/8/2006,130.179993,130.440002,129.190002,129.759995,66592100
24/8/2006,129.990005,130.100006,129.399994,129.649994,57983000
25/8/2006,129.639999,130.25,129.550003,129.809998,41756000
28/8/2006,129.649994,130.820007,129.639999,130.429993,52681500
29/8/2006,130.490005,130.830002,129.809998,130.580002,61817800
30/8/2006,130.869995,131.039993,130.550003,130.660004,50052200
31/8/2006,130.850006,130.990005,130.580002,130.639999,37510300
1/9/2006,131.139999,131.580002,130.839996,131.419998,48794500
5/9/2006,131.509995,131.850006,131.199997,131.669998,52348300
6/9/2006,131.110001,131.160004,130.330002,130.509995,53795600
7/9/2006,130.059998,130.570007,129.350006,129.910004,86269400
8/9/2006,130.080002,130.460007,129.830002,130.279999,45096300
11/9/2006,129.860001,130.690002,129.479996,130.410004,68496600
12/9/2006,130.559998,131.839996,130.369995,131.690002,69875600
13/9/2006,131.639999,132.449997,131.520004,132.220001,62898400
14/9/2006,131.960007,132.240005,131.75,132.229996,57805400
15/9/2006,132.309998,132.389999,131.679993,131.960007,76703100
18/9/2006,131.789993,132.389999,131.649994,132.139999,64154100
19/9/2006,132.119995,132.130005,131.070007,131.809998,92089100
20/9/2006,132.25,132.770004,132.059998,132.509995,75204100
21/9/2006,132.610001,132.75,131.419998,131.869995,88932500
22/9/2006,131.669998,131.679993,131,131.470001,65966800
25/9/2006,131.729996,132.850006,131.050003,132.479996,92299100
26/9/2006,132.5,133.600006,132.399994,133.580002,73962700
27/9/2006,133.490005,133.970001,133.270004,133.740005,82432200
28/9/2006,133.740005,133.990005,133.279999,133.690002,58597500
29/9/2006,133.800003,133.940002,133.479996,133.580002,47966600
2/10/2006,133.539993,133.830002,132.949997,133.080002,51687400
3/10/2006,132.889999,133.869995,132.649994,133.360001,73108100
4/10/2006,133.229996,135,133.080002,134.919998,80890500
5/10/2006,134.919998,135.410004,134.75,135.179993,60505900
6/10/2006,134.949997,135.100006,134.399994,135.009995,64983600
9/10/2006,134.850006,135.300003,134.639999,135.089996,41176800
10/10/2006,135.100006,135.449997,134.839996,135.270004,56403700
11/10/2006,134.839996,135.429993,134.300003,135.110001,104071800
12/10/2006,135.449997,136.389999,135.399994,136.279999,59158600
13/10/2006,136.160004,136.710007,136.039993,136.630005,53944000
16/10/2006,136.520004,137.050003,136.419998,136.839996,42273000
17/10/2006,136.470001,136.699997,135.669998,136.410004,90500600
18/10/2006,137.039993,137.369995,136.100006,136.589996,86848600
19/10/2006,136.389999,136.880005,136.229996,136.809998,64063200
20/10/2006,136.839996,136.949997,136.330002,136.839996,48094500
23/10/2006,136.559998,137.800003,136.389999,137.470001,66219900
24/10/2006,137.279999,137.929993,137.220001,137.880005,53234900
25/10/2006,137.740005,138.410004,137.509995,138.350006,78105400
26/10/2006,138.660004,139,137.979996,138.779999,66843700
27/10/2006,138.610001,138.75,137.630005,137.910004,80238000
30/10/2006,137.660004,138.199997,137.399994,137.809998,49717800
31/10/2006,138.070007,138.259995,137.25,137.789993,71274100
1/11/2006,138.220001,138.309998,136.720001,136.860001,83005600
2/11/2006,136.509995,137.009995,136.360001,136.779999,60693100
3/11/2006,137.270004,137.389999,135.619995,136.539993,71346400
6/11/2006,136.960007,138.279999,136.949997,138.080002,63303300
7/11/2006,138.199997,138.979996,138,138.610001,63318900
8/11/2006,138,139.050003,136.860001,138.910004,87517800
